fumC.1086	0	0	.	.	.
fumC.1087	0	0	.	.	.
fumC.1088	0	0	.	.	.
fumC.1089	0	0	.	.	.
fumC.109	0	0	.	.	.
fumC.1090	0	0	.	.	.
fumC.1091	0	0	.	.	.
fumC.1092	0	0	.	.	.
fumC.1093	0	0	.	.	.
fumC.1094	0	0	.	.	.
fumC.1095	0	0	.	.	.
fumC.1096	0	0	.	.	.
fumC.1097	0	0	.	.	.
fumC.1098	0	0	.	.	.
fumC.1099	0	0	.	.	.
fumC.11	0	0	.	.	.
fumC.110	0	0	.	.	.
fumC.1100	0	0	.	.	.
fumC.1101	0	0	.	.	.
fumC.1102	0	0	.	.	.
fumC.1103	0	0	.	.	.
fumC.1104	0	0	.	.	.
fumC.1105	0	0	.	.	.
fumC.1106	0	0	.	.	.
fumC.1107	0	0	.	.	.
fumC.1108	0	0	.	.	.
fumC.1109	0	0	.	.	.
fumC.111	0	0	.	.	.
fumC.1110	0	0	.	.	.
fumC.1111	0	0	.	.	.
fumC.1112	0	0	.	.	.
fumC.1113	0	0	.	.	.
fumC.1114	0	0	.	.	.
fumC.1115	0	0	.	.	.
fumC.1116	0	0	.	.	.
fumC.1117	0	0	.	.	.
fumC.1118	0	0	.	.	.
fumC.1119	0	0	.	.	.
fumC.112	0	0	.	.	.
fumC.1120	0	0	.	.	.
fumC.1121	0	0	.	.	.
fumC.1122	0	0	.	.	.
fumC.1123	0	0	.	.	.
fumC.1124	0	0	.	.	.
fumC.1125	0	0	.	.	.
fumC.1126	0	0	.	.	.
fumC.1127	0	0	.	.	.
fumC.1128	0	0	.	.	.
fumC.1129	0	0	.	.	.
fumC.113	0	0	.	.	.
fumC.1130	0	0	.	.	.
fumC.1131	0	0	.	.	.
fumC.1132	0	0	.	.	.
fumC.1133	0	0	.	.	.
fumC.1134	0	0	.	.	.
fumC.1135	0	0	.	.	.
fumC.1136	0	0	.	.	.
fumC.1137	0	0	.	.	.
fumC.1138	0	0	.	.	.
fumC.1139	0	0	.	.	.
fumC.1140	0	0	.	.	.
fumC.1141	0	0	.	.	.
fumC.1142	0	0	.	.	.
fumC.1143	0	0	.	.	.
fumC.1144	0	0	.	.	.
fumC.1145	0	0	.	.	.
fumC.1146	0	0	.	.	.
fumC.1147	0	0	.	.	.
fumC.1148	0	0	.	.	.
fumC.1149	0	0	.	.	.
fumC.115	0	0	.	.	.
fumC.1150	0	0	.	.	.
fumC.1151	0	0	.	.	.
fumC.1152	0	0	.	.	.
fumC.1153	0	0	.	.	.
fumC.1154	0	0	.	.	.
fumC.1155	0	0	.	.	.
fumC.1156	0	0	.	.	.
fumC.1157	0	0	.	.	.
fumC.1158	0	0	.	.	.
fumC.1159	0	0	.	.	.
fumC.116	0	0	.	.	.
fumC.1160	0	0	.	.	.
fumC.1161	0	0	.	.	.
fumC.1162	0	0	.	.	.
fumC.1163	0	0	.	.	.
fumC.1164	0	0	.	.	.
fumC.1165	0	0	.	.	.
fumC.1166	0	0	.	.	.
fumC.1167	0	0	.	.	.
fumC.1168	0	0	.	.	.
fumC.1169	0	0	.	.	.
fumC.117	0	0	.	.	.
fumC.1170	0	0	.	.	.
fumC.1171	0	0	.	.	.
fumC.1172	0	0	.	.	.
fumC.1173	0	0	.	.	.
fumC.1174	0	0	.	.	.
fumC.1175	0	0	.	.	.
fumC.1176	0	0	.	.	.
fumC.1177	0	0	.	.	.
fumC.1178	0	0	.	.	.
fumC.1179	0	0	.	.	.
fumC.118	0	0	.	.	.
fumC.1180	0	0	.	.	.
fumC.1181	0	0	.	.	.
fumC.1182	0	0	.	.	.
fumC.1183	0	0	.	.	.
fumC.1184	0	0	.	.	.
fumC.1185	0	0	.	.	.
fumC.1186	0	0	.	.	.
fumC.1187	0	0	.	.	.
fumC.1188	0	0	.	.	.
fumC.1189	0	0	.	.	.
fumC.119	0	0	.	.	.
fumC.1190	0	0	.	.	.
fumC.1191	0	0	.	.	.
fumC.1192	0	0	.	.	.
fumC.1193	0	0	.	.	.
fumC.1194	0	0	.	.	.
fumC.1195	0	0	.	.	.
fumC.1196	0	0	.	.	.
fumC.1197	0	0	.	.	.
fumC.1198	0	0	.	.	.
fumC.1199	0	0	.	.	.
fumC.12	0	0	.	.	.
fumC.120	0	0	.	.	.
fumC.1200	0	0	.	.	.
fumC.1201	0	0	.	.	.
fumC.1202	0	0	.	.	.
fumC.1203	0	0	.	.	.
fumC.1204	0	0	.	.	.
fumC.1205	0	0	.	.	.
fumC.121	0	0	.	.	.
fumC.1211	0	0	.	.	.
fumC.1212	0	0	.	.	.
fumC.1213	0	0	.	.	.
fumC.1214	0	0	.	.	.
fumC.1215	0	0	.	.	.
fumC.1218	0	0	.	.	.
fumC.1219	0	0	.	.	.
fumC.122	0	0	.	.	.
fumC.1220	0	0	.	.	.
fumC.1221	0	0	.	.	.
fumC.1223	0	0	.	.	.
fumC.1224	0	0	.	.	.
fumC.1227	0	0	.	.	.
fumC.1228	0	0	.	.	.
fumC.1229	0	0	.	.	.
fumC.123	0	0	.	.	.
fumC.1231	0	0	.	.	.
fumC.1233	0	0	.	.	.
fumC.1234	0	0	.	.	.
fumC.1235	0	0	.	.	.
fumC.1236	0	0	.	.	.
fumC.1237	0	0	.	.	.
fumC.1238	0	0	.	.	.
fumC.1239	0	0	.	.	.
fumC.1240	0	0	.	.	.
fumC.1241	0	0	.	.	.
fumC.1242	0	0	.	.	.
fumC.1243	0	0	.	.	.
fumC.1244	0	0	.	.	.
fumC.1245	0	0	.	.	.
fumC.1246	0	0	.	.	.
fumC.1247	0	0	.	.	.
fumC.1248	0	0	.	.	.
fumC.1249	0	0	.	.	.
fumC.125	0	0	.	.	.
fumC.1250	0	0	.	.	.
fumC.1251	0	0	.	.	.
fumC.1252	0	0	.	.	.
fumC.1253	0	0	.	.	.
fumC.1254	0	0	.	.	.
fumC.1255	0	0	.	.	.
fumC.1256	0	0	.	.	.
fumC.1257	0	0	.	.	.
fumC.1258	0	0	.	.	.
fumC.1259	0	0	.	.	.
fumC.126	0	0	.	.	.
fumC.1260	0	0	.	.	.
fumC.1261	0	0	.	.	.
fumC.1262	0	0	.	.	.
fumC.1263	0	0	.	.	.
fumC.1264	0	0	.	.	.
fumC.1265	0	0	.	.	.
fumC.1266	0	0	.	.	.
fumC.1267	0	0	.	.	.
fumC.1268	0	0	.	.	.
fumC.1269	0	0	.	.	.
fumC.127	0	0	.	.	.
fumC.1270	0	0	.	.	.
fumC.1271	0	0	.	.	.
fumC.1272	0	0	.	.	.
fumC.1274	0	0	.	.	.
fumC.1275	0	0	.	.	.
fumC.1276	0	0	.	.	.
fumC.1277	0	0	.	.	.
fumC.1278	0	0	.	.	.
fumC.1279	0	0	.	.	.
fumC.1280	0	0	.	.	.
fumC.1281	0	0	.	.	.
fumC.1282	0	0	.	.	.
fumC.1283	0	0	.	.	.
fumC.1284	0	0	.	.	.
fumC.1285	0	0	.	.	.
fumC.1286	0	0	.	.	.
fumC.1287	0	0	.	.	.
fumC.1288	0	0	.	.	.
fumC.1289	0	0	.	.	.
fumC.1290	0	0	.	.	.
fumC.1291	0	0	.	.	.
fumC.1292	0	0	.	.	.
fumC.1293	0	0	.	.	.
fumC.1294	0	0	.	.	.
fumC.1295	0	0	.	.	.
fumC.1296	0	0	.	.	.
fumC.1297	0	0	.	.	.
fumC.1298	0	0	.	.	.
fumC.1299	0	0	.	.	.
fumC.13	0	0	.	.	.
fumC.130	0	0	.	.	.
fumC.1300	0	0	.	.	.
fumC.1303	0	0	.	.	.
fumC.1304	0	0	.	.	.
fumC.1305	0	0	.	.	.
fumC.1306	0	0	.	.	.
fumC.1307	0	0	.	.	.
fumC.1308	0	0	.	.	.
fumC.1309	0	0	.	.	.
fumC.131	0	0	.	.	.
fumC.1310	0	0	.	.	.
fumC.1311	0	0	.	.	.
fumC.1312	0	0	.	.	.
fumC.1313	0	0	.	.	.
fumC.1314	0	0	.	.	.
fumC.1315	0	0	.	.	.
fumC.1316	0	0	.	.	.
fumC.1317	0	0	.	.	.
fumC.1318	0	0	.	.	.
fumC.132	0	0	.	.	.
fumC.1320	0	0	.	.	.
fumC.1321	0	0	.	.	.
fumC.1322	0	0	.	.	.
fumC.1323	0	0	.	.	.
fumC.1324	0	0	.	.	.
fumC.133	0	0	.	.	.
fumC.1332	0	0	.	.	.
fumC.134	0	0	.	.	.
fumC.1344	0	0	.	.	.
fumC.1345	0	0	.	.	.
fumC.1348	0	0	.	.	.
fumC.1349	0	0	.	.	.
fumC.135	0	0	.	.	.
fumC.1350	0	0	.	.	.
fumC.1351	0	0	.	.	.
fumC.1352	0	0	.	.	.
fumC.1353	0	0	.	.	.
fumC.1354	0	0	.	.	.
fumC.1355	0	0	.	.	.
fumC.1356	0	0	.	.	.
fumC.1357	0	0	.	.	.
fumC.1358	0	0	.	.	.
fumC.1359	0	0	.	.	.
fumC.136	0	0	.	.	.
fumC.1360	0	0	.	.	.
fumC.1361	0	0	.	.	.
fumC.1362	0	0	.	.	.
fumC.1363	0	0	.	.	.
fumC.1364	0	0	.	.	.
fumC.1365	0	0	.	.	.
fumC.1366	0	0	.	.	.
fumC.1367	0	0	.	.	.
fumC.1368	0	0	.	.	.
fumC.1369	0	0	.	.	.
fumC.137	0	0	.	.	.
fumC.1370	0	0	.	.	.
fumC.1371	0	0	.	.	.
fumC.1372	0	0	.	.	.
fumC.1373	0	0	.	.	.
fumC.1375	0	0	.	.	.
fumC.1377	0	0	.	.	.
fumC.1378	0	0	.	.	.
fumC.1379	0	0	.	.	.
fumC.1381	0	0	.	.	.
fumC.1382	0	0	.	.	.
fumC.1384	0	0	.	.	.
fumC.1387	0	0	.	.	.
fumC.1388	0	0	.	.	.
fumC.1389	0	0	.	.	.
fumC.1390	0	0	.	.	.
fumC.1391	0	0	.	.	.
fumC.1392	0	0	.	.	.
fumC.1393	0	0	.	.	.
fumC.1394	0	0	.	.	.
fumC.1395	0	0	.	.	.
fumC.1396	0	0	.	.	.
fumC.1397	0	0	.	.	.
fumC.1398	0	0	.	.	.
fumC.1399	0	0	.	.	.
fumC.14	0	0	.	.	.
fumC.140	0	0	.	.	.
fumC.1400	0	0	.	.	.
fumC.1401	0	0	.	.	.
fumC.1403	0	0	.	.	.
fumC.1404	0	0	.	.	.
fumC.1408	0	0	.	.	.
fumC.1409	0	0	.	.	.
fumC.1410	0	0	.	.	.
fumC.1411	0	0	.	.	.
fumC.1412	0	0	.	.	.
fumC.1413	0	0	.	.	.
fumC.1414	0	0	.	.	.
fumC.1415	0	0	.	.	.
fumC.1416	0	0	.	.	.
fumC.1417	0	0	.	.	.
fumC.1418	0	0	.	.	.
fumC.1419	0	0	.	.	.
fumC.142	0	0	.	.	.
fumC.1420	0	0	.	.	.
fumC.1421	0	0	.	.	.
fumC.1422	0	0	.	.	.
fumC.1423	0	0	.	.	.
fumC.1426	0	0	.	.	.
fumC.1427	0	0	.	.	.
fumC.1428	0	0	.	.	.
fumC.1429	0	0	.	.	.
fumC.143	0	0	.	.	.
fumC.1430	0	0	.	.	.
fumC.1431	0	0	.	.	.
fumC.1432	0	0	.	.	.
fumC.1433	0	0	.	.	.
fumC.1435	0	0	.	.	.
fumC.1438	0	0	.	.	.
fumC.1439	0	0	.	.	.
fumC.144	0	0	.	.	.
fumC.1440	0	0	.	.	.
fumC.1441	0	0	.	.	.
fumC.1442	0	0	.	.	.
fumC.1443	0	0	.	.	.
fumC.1444	0	0	.	.	.
fumC.1445	0	0	.	.	.
fumC.145	0	0	.	.	.
fumC.1451	0	0	.	.	.
fumC.1452	0	0	.	.	.
fumC.1453	0	0	.	.	.
fumC.1454	0	0	.	.	.
fumC.1455	0	0	.	.	.
fumC.1456	0	0	.	.	.
fumC.1457	0	0	.	.	.
fumC.1458	0	0	.	.	.
fumC.1459	0	0	.	.	.
fumC.1460	0	0	.	.	.
fumC.1461	0	0	.	.	.
fumC.1462	0	0	.	.	.
fumC.1463	0	0	.	.	.
fumC.1464	0	0	.	.	.
fumC.1465	0	0	.	.	.
fumC.1466	0	0	.	.	.
fumC.1467	0	0	.	.	.
fumC.1468	0	0	.	.	.
fumC.1469	0	0	.	.	.
fumC.147	0	0	.	.	.
fumC.1470	0	0	.	.	.
fumC.1472	0	0	.	.	.
fumC.1475	0	0	.	.	.
fumC.1476	0	0	.	.	.
fumC.1477	0	0	.	.	.
fumC.1478	0	0	.	.	.
fumC.148	0	0	.	.	.
fumC.1481	0	0	.	.	.
fumC.1484	0	0	.	.	.
fumC.1485	0	0	.	.	.
fumC.1486	0	0	.	.	.
fumC.1487	0	0	.	.	.
fumC.1488	0	0	.	.	.
fumC.1489	0	0	.	.	.
fumC.149	0	0	.	.	.
fumC.1492	0	0	.	.	.
fumC.1493	0	0	.	.	.
fumC.1495	0	0	.	.	.
fumC.1496	0	0	.	.	.
fumC.1497	0	0	.	.	.
fumC.1498	0	0	.	.	.
fumC.1499	0	0	.	.	.
fumC.15	0	0	.	.	.
fumC.150	0	0	.	.	.
fumC.1500	0	0	.	.	.
fumC.1501	0	0	.	.	.
fumC.151	0	0	.	.	.
fumC.152	0	0	.	.	.
fumC.153	0	0	.	.	.
fumC.154	0	0	.	.	.
fumC.155	0	0	.	.	.
fumC.156	0	0	.	.	.
fumC.157	0	0	.	.	.
fumC.158	0	0	.	.	.
fumC.159	0	0	.	.	.
fumC.16	0	0	.	.	.
fumC.160	0	0	.	.	.
fumC.161	0	0	.	.	.
fumC.162	0	0	.	.	.
fumC.163	0	0	.	.	.
fumC.164	0	0	.	.	.
fumC.165	0	0	.	.	.
fumC.166	0	0	.	.	.
fumC.167	0	0	.	.	.
fumC.168	0	0	.	.	.
fumC.169	0	0	.	.	.
fumC.17	0	0	.	.	.
fumC.170	0	0	.	.	.
fumC.171	0	0	.	.	.
fumC.172	0	0	.	.	.
fumC.173	0	0	.	.	.
fumC.174	0	0	.	.	.
fumC.175	0	0	.	.	.
fumC.18	0	0	.	.	.
fumC.182	0	0	.	.	.
fumC.183	0	0	.	.	.
fumC.184	0	0	.	.	.
fumC.185	0	0	.	.	.
fumC.186	0	0	.	.	.
fumC.187	0	0	.	.	.
fumC.188	0	0	.	.	.
fumC.189	0	0	.	.	.
fumC.19	0	0	.	.	.
fumC.190	0	0	.	.	.
fumC.191	0	0	.	.	.
fumC.192	0	0	.	.	.
fumC.193	0	0	.	.	.
fumC.194	0	0	.	.	.
fumC.195	0	0	.	.	.
fumC.196	0	0	.	.	.
fumC.197	0	0	.	.	.
fumC.198	0	0	.	.	.
fumC.199	0	0	.	.	.
fumC.2	0	0	.	.	.
fumC.20	0	0	.	.	.
fumC.200	0	0	.	.	.
fumC.201	0	0	.	.	.
fumC.202	0	0	.	.	.
fumC.203	0	0	.	.	.
fumC.204	0	0	.	.	.
fumC.205	0	0	.	.	.
fumC.206	0	0	.	.	.
fumC.207	0	0	.	.	.
fumC.208	0	0	.	.	.
fumC.209	0	0	.	.	.
fumC.21	0	0	.	.	.
fumC.210	0	0	.	.	.
fumC.211	0	0	.	.	.
fumC.212	0	0	.	.	.
fumC.213	0	0	.	.	.
fumC.214	0	0	.	.	.
fumC.215	0	0	.	.	.
fumC.216	0	0	.	.	.
fumC.217	0	0	.	.	.
fumC.218	0	0	.	.	.
fumC.219	0	0	.	.	.
fumC.22	0	0	.	.	.
fumC.220	0	0	.	.	.
fumC.221	0	0	.	.	.
fumC.222	0	0	.	.	.
fumC.223	0	0	.	.	.
fumC.224	0	0	.	.	.
fumC.225	0	0	.	.	.
fumC.226	0	0	.	.	.
fumC.227	0	0	.	.	.
fumC.228	0	0	.	.	.
fumC.229	0	0	.	.	.
fumC.23	0	0	.	.	.
fumC.230	0	0	.	.	.
fumC.231	0	0	.	.	.
fumC.232	0	0	.	.	.
fumC.236	0	0	.	.	.
fumC.238	0	0	.	.	.
fumC.239	0	0	.	.	.
fumC.24	0	0	.	.	.
fumC.240	0	0	.	.	.
fumC.241	0	0	.	.	.
fumC.242	0	0	.	.	.
fumC.243	0	0	.	.	.
fumC.244	0	0	.	.	.
fumC.245	0	0	.	.	.
fumC.246	0	0	.	.	.
fumC.247	0	0	.	.	.
fumC.248	0	0	.	.	.
fumC.249	0	0	.	.	.
fumC.25	0	0	.	.	.
fumC.250	0	0	.	.	.
fumC.251	0	0	.	.	.
fumC.252	0	0	.	.	.
fumC.253	0	0	.	.	.
fumC.254	0	0	.	.	.
fumC.255	0	0	.	.	.
fumC.256	0	0	.	.	.
fumC.257	0	0	.	.	.
fumC.258	0	0	.	.	.
fumC.259	0	0	.	.	.
fumC.26	0	0	.	.	.
fumC.260	0	0	.	.	.
fumC.261	0	0	.	.	.
fumC.262	0	0	.	.	.
fumC.263	0	0	.	.	.
fumC.264	0	0	.	.	.
fumC.265	0	0	.	.	.
fumC.266	0	0	.	.	.
fumC.267	0	0	.	.	.
fumC.268	0	0	.	.	.
fumC.269	0	0	.	.	.
fumC.27	0	0	.	.	.
fumC.270	0	0	.	.	.
fumC.271	0	0	.	.	.
fumC.272	0	0	.	.	.
fumC.273	0	0	.	.	.
fumC.274	0	0	.	.	.
fumC.275	0	0	.	.	.
fumC.276	0	0	.	.	.
fumC.277	0	0	.	.	.
fumC.278	0	0	.	.	.
fumC.279	0	0	.	.	.
fumC.28	0	0	.	.	.
fumC.280	0	0	.	.	.
fumC.282	0	0	.	.	.
fumC.284	0	0	.	.	.
fumC.285	0	0	.	.	.
fumC.286	0	0	.	.	.
fumC.287	0	0	.	.	.
fumC.288	0	0	.	.	.
fumC.289	0	0	.	.	.
fumC.29	0	0	.	.	.
fumC.290	0	0	.	.	.
fumC.291	0	0	.	.	.
fumC.292	0	0	.	.	.
fumC.293	0	0	.	.	.
fumC.295	0	0	.	.	.
fumC.296	0	0	.	.	.
fumC.297	0	0	.	.	.
fumC.298	0	0	.	.	.
fumC.299	0	0	.	.	.
fumC.3	0	0	.	.	.
fumC.30	0	0	.	.	.
fumC.300	0	0	.	.	.
fumC.301	0	0	.	.	.
fumC.302	0	0	.	.	.
fumC.303	0	0	.	.	.
fumC.304	0	0	.	.	.
fumC.305	0	0	.	.	.
fumC.306	0	0	.	.	.
fumC.308	0	0	.	.	.
fumC.309	0	0	.	.	.
fumC.31	0	0	.	.	.
fumC.310	0	0	.	.	.
fumC.311	0	0	.	.	.
fumC.312	0	0	.	.	.
fumC.313	0	0	.	.	.
fumC.314	0	0	.	.	.
fumC.315	0	0	.	.	.
fumC.317	0	0	.	.	.
fumC.318	0	0	.	.	.
fumC.319	0	0	.	.	.
fumC.32	0	0	.	.	.
fumC.320	0	0	.	.	.
fumC.321	0	0	.	.	.
fumC.322	0	0	.	.	.
fumC.323	0	0	.	.	.
fumC.324	0	0	.	.	.
fumC.325	0	0	.	.	.
fumC.326	0	0	.	.	.
fumC.329	0	0	.	.	.
fumC.33	0	0	.	.	.
fumC.330	0	0	.	.	.
fumC.331	0	0	.	.	.
fumC.332	0	0	.	.	.
fumC.333	0	0	.	.	.
fumC.334	0	0	.	.	.
fumC.335	0	0	.	.	.
fumC.336	0	0	.	.	.
fumC.34	0	0	.	.	.
fumC.341	0	0	.	.	.
fumC.342	0	0	.	.	.
fumC.344	0	0	.	.	.
fumC.345	0	0	.	.	.
fumC.346	0	0	.	.	.
fumC.347	0	0	.	.	.
fumC.348	0	0	.	.	.
fumC.349	0	0	.	.	.
fumC.35	0	0	.	.	.
fumC.350	0	0	.	.	.
fumC.351	0	0	.	.	.
fumC.352	0	0	.	.	.
fumC.353	0	0	.	.	.
fumC.354	0	0	.	.	.
fumC.355	0	0	.	.	.
fumC.356	0	0	.	.	.
fumC.357	0	0	.	.	.
fumC.358	0	0	.	.	.
fumC.359	0	0	.	.	.
fumC.36	0	0	.	.	.
fumC.360	0	0	.	.	.
fumC.361	0	0	.	.	.
fumC.362	0	0	.	.	.
fumC.363	0	0	.	.	.
fumC.364	0	0	.	.	.
fumC.365	0	0	.	.	.
fumC.366	0	0	.	.	.
fumC.367	0	0	.	.	.
fumC.368	0	0	.	.	.
fumC.369	0	0	.	.	.
fumC.37	0	0	.	.	.
fumC.370	0	0	.	.	.
fumC.371	0	0	.	.	.
fumC.372	0	0	.	.	.
fumC.373	0	0	.	.	.
fumC.374	0	0	.	.	.
fumC.375	0	0	.	.	.
fumC.376	0	0	.	.	.
fumC.377	0	0	.	.	.
fumC.378	0	0	.	.	.
fumC.379	0	0	.	.	.
fumC.38	0	0	.	.	.
fumC.380	0	0	.	.	.
fumC.381	0	0	.	.	.
fumC.382	0	0	.	.	.
fumC.383	0	0	.	.	.
fumC.384	0	0	.	.	.
fumC.385	0	0	.	.	.
fumC.387	0	0	.	.	.
fumC.388	0	0	.	.	.
fumC.389	0	0	.	.	.
fumC.39	0	0	.	.	.
fumC.390	0	0	.	.	.
fumC.391	0	0	.	.	.
fumC.393	0	0	.	.	.
fumC.394	0	0	.	.	.
fumC.395	0	0	.	.	.
fumC.397	0	0	.	.	.
fumC.398	0	0	.	.	.
fumC.399	0	0	.	.	.
fumC.4	0	0	.	.	.
fumC.40	0	0	.	.	.
fumC.400	0	0	.	.	.
fumC.401	0	0	.	.	.
fumC.402	0	0	.	.	.
fumC.403	0	0	.	.	.
fumC.404	0	0	.	.	.
fumC.405	0	0	.	.	.
fumC.406	0	0	.	.	.
fumC.407	0	0	.	.	.
fumC.408	0	0	.	.	.
fumC.409	0	0	.	.	.
fumC.41	0	0	.	.	.
fumC.410	0	0	.	.	.
fumC.411	0	0	.	.	.
fumC.412	0	0	.	.	.
fumC.413	0	0	.	.	.
fumC.414	0	0	.	.	.
fumC.416	0	0	.	.	.
fumC.417	0	0	.	.	.
fumC.418	0	0	.	.	.
fumC.419	0	0	.	.	.
fumC.42	0	0	.	.	.
fumC.420	0	0	.	.	.
fumC.421	0	0	.	.	.
fumC.422	0	0	.	.	.
fumC.423	0	0	.	.	.
fumC.424	0	0	.	.	.
fumC.426	0	0	.	.	.
fumC.428	0	0	.	.	.
fumC.43	0	0	.	.	.
fumC.430	0	0	.	.	.
fumC.431	0	0	.	.	.
fumC.434	0	0	.	.	.
fumC.435	0	0	.	.	.
fumC.436	0	0	.	.	.
fumC.437	0	0	.	.	.
fumC.438	0	0	.	.	.
fumC.439	0	0	.	.	.
fumC.44	0	0	.	.	.
fumC.440	0	0	.	.	.
fumC.442	0	0	.	.	.
fumC.443	0	0	.	.	.
fumC.445	0	0	.	.	.
fumC.446	0	0	.	.	.
fumC.447	0	0	.	.	.
fumC.448	0	0	.	.	.
fumC.449	0	0	.	.	.
fumC.45	0	0	.	.	.
fumC.450	0	0	.	.	.
fumC.451	0	0	.	.	.
fumC.452	0	0	.	.	.
fumC.453	0	0	.	.	.
fumC.457	0	0	.	.	.
fumC.458	0	0	.	.	.
fumC.459	0	0	.	.	.
fumC.46	0	0	.	.	.
fumC.460	0	0	.	.	.
fumC.461	0	0	.	.	.
fumC.462	0	0	.	.	.
fumC.463	0	0	.	.	.
fumC.464	0	0	.	.	.
fumC.466	0	0	.	.	.
fumC.467	0	0	.	.	.
fumC.468	0	0	.	.	.
fumC.469	0	0	.	.	.
fumC.47	0	0	.	.	.
fumC.470	0	0	.	.	.
fumC.471	0	0	.	.	.
fumC.472	0	0	.	.	.
fumC.473	0	0	.	.	.
fumC.474	0	0	.	.	.
fumC.475	0	0	.	.	.
fumC.476	0	0	.	.	.
fumC.477	0	0	.	.	.
fumC.479	0	0	.	.	.
fumC.48	0	0	.	.	.
fumC.480	0	0	.	.	.
fumC.481	0	0	.	.	.
fumC.482	0	0	.	.	.
fumC.483	0	0	.	.	.
fumC.484	0	0	.	.	.
fumC.485	0	0	.	.	.
fumC.486	0	0	.	.	.
fumC.49	0	0	.	.	.
fumC.494	0	0	.	.	.
fumC.495	0	0	.	.	.
fumC.496	0	0	.	.	.
fumC.497	0	0	.	.	.
fumC.498	0	0	.	.	.
fumC.499	0	0	.	.	.
fumC.5	0	0	.	.	.
fumC.50	0	0	.	.	.
fumC.500	0	0	.	.	.
fumC.501	0	0	.	.	.
fumC.502	0	0	.	.	.
fumC.504	0	0	.	.	.
fumC.505	0	0	.	.	.
fumC.506	0	0	.	.	.
fumC.508	0	0	.	.	.
fumC.509	0	0	.	.	.
fumC.51	0	0	.	.	.
fumC.510	0	0	.	.	.
fumC.511	0	0	.	.	.
fumC.513	0	0	.	.	.
fumC.514	0	0	.	.	.
fumC.515	0	0	.	.	.
fumC.517	0	0	.	.	.
fumC.518	0	0	.	.	.
fumC.519	0	0	.	.	.
fumC.52	0	0	.	.	.
fumC.520	0	0	.	.	.
fumC.521	0	0	.	.	.
fumC.522	0	0	.	.	.
fumC.523	0	0	.	.	.
fumC.524	0	0	.	.	.
fumC.525	0	0	.	.	.
fumC.526	0	0	.	.	.
fumC.53	0	0	.	.	.
fumC.531	0	0	.	.	.
fumC.532	0	0	.	.	.
fumC.533	0	0	.	.	.
fumC.535	0	0	.	.	.
fumC.536	0	0	.	.	.
fumC.537	0	0	.	.	.
fumC.538	0	0	.	.	.
fumC.539	0	0	.	.	.
fumC.54	0	0	.	.	.
fumC.540	0	0	.	.	.
fumC.541	0	0	.	.	.
fumC.542	0	0	.	.	.
fumC.543	0	0	.	.	.
fumC.544	0	0	.	.	.
fumC.545	0	0	.	.	.
fumC.546	0	0	.	.	.
fumC.549	0	0	.	.	.
fumC.55	0	0	.	.	.
fumC.550	0	0	.	.	.
fumC.551	0	0	.	.	.
fumC.552	0	0	.	.	.
fumC.553	0	0	.	.	.
fumC.554	0	0	.	.	.
fumC.555	0	0	.	.	.
fumC.556	0	0	.	.	.
fumC.557	0	0	.	.	.
fumC.558	0	0	.	.	.
fumC.559	0	0	.	.	.
fumC.56	0	0	.	.	.
fumC.560	0	0	.	.	.
fumC.561	0	0	.	.	.
fumC.562	0	0	.	.	.
fumC.563	0	0	.	.	.
fumC.564	0	0	.	.	.
fumC.565	0	0	.	.	.
fumC.566	0	0	.	.	.
fumC.567	0	0	.	.	.
fumC.568	0	0	.	.	.
fumC.57	0	0	.	.	.
fumC.570	0	0	.	.	.
fumC.571	0	0	.	.	.
fumC.573	0	0	.	.	.
fumC.575	0	0	.	.	.
fumC.576	0	0	.	.	.
fumC.578	0	0	.	.	.
fumC.579	0	0	.	.	.
fumC.58	0	0	.	.	.
fumC.580	0	0	.	.	.
fumC.581	0	0	.	.	.
fumC.582	0	0	.	.	.
fumC.583	0	0	.	.	.
fumC.584	0	0	.	.	.
fumC.585	0	0	.	.	.
fumC.586	0	0	.	.	.
fumC.587	0	0	.	.	.
fumC.588	0	0	.	.	.
fumC.589	0	0	.	.	.
fumC.59	0	0	.	.	.
fumC.590	0	0	.	.	.
fumC.591	0	0	.	.	.
fumC.592	0	0	.	.	.
fumC.593	0	0	.	.	.
fumC.594	0	0	.	.	.
fumC.595	0	0	.	.	.
fumC.596	0	0	.	.	.
fumC.597	0	0	.	.	.
fumC.598	0	0	.	.	.
fumC.599	0	0	.	.	.
fumC.6	0	0	.	.	.
fumC.60	0	0	.	.	.
fumC.600	0	0	.	.	.
fumC.601	0	0	.	.	.
fumC.603	0	0	.	.	.
fumC.604	0	0	.	.	.
fumC.605	0	0	.	.	.
fumC.606	0	0	.	.	.
fumC.607	0	0	.	.	.
fumC.608	0	0	.	.	.
fumC.609	0	0	.	.	.
fumC.61	0	0	.	.	.
fumC.610	0	0	.	.	.
fumC.611	0	0	.	.	.
fumC.612	0	0	.	.	.
fumC.613	0	0	.	.	.
fumC.614	0	0	.	.	.
fumC.615	0	0	.	.	.
fumC.616	0	0	.	.	.
fumC.617	0	0	.	.	.
fumC.618	0	0	.	.	.
fumC.619	0	0	.	.	.
fumC.62	0	0	.	.	.
fumC.620	0	0	.	.	.
fumC.621	0	0	.	.	.
fumC.624	0	0	.	.	.
fumC.627	0	0	.	.	.
