lukD:5:CP007674.1	0	0	.	.	Original name was lukD:5:CP007674.1
lukD:6:CP010300.1	0	0	.	.	Original name was lukD:6:CP010300.1
lukD:7:CP011526.1	0	0	.	.	Original name was lukD:7:CP011526.1
lukD:8:CP006838.1	0	0	.	.	Original name was lukD:8:CP006838.1
lukD:9:CP007499.1	0	0	.	.	Original name was lukD:9:CP007499.1
lukD:10:HF937103.1	0	0	.	.	Original name was lukD:10:HF937103.1
lukD:11:AJ938182.1	0	0	.	.	Original name was lukD:11:AJ938182.1
lukD:12:CP006706.1	0	0	.	.	Original name was lukD:12:CP006706.1
lukD:13:CP001996.1	0	0	.	.	Original name was lukD:13:CP001996.1
lukD:14:LN831036.1	0	0	.	.	Original name was lukD:14:LN831036.1
lukD:15:CP010402.1	0	0	.	.	Original name was lukD:15:CP010402.1
lukE:1:BA000018.3	0	0	.	.	Original name was lukE:1:BA000018.3
lukE:2:CP000736.1	0	0	.	.	Original name was lukE:2:CP000736.1
lukE:3:AP014653.1	0	0	.	.	Original name was lukE:3:AP014653.1
lukE:4:CP003194.1	0	0	.	.	Original name was lukE:4:CP003194.1
lukE:5:AP014942.1	0	0	.	.	Original name was lukE:5:AP014942.1
lukE:6:BA000033.2	0	0	.	.	Original name was lukE:6:BA000033.2
lukE:7:HF937103.1	0	0	.	.	Original name was lukE:7:HF937103.1
lukE:8:CP003033.1	0	0	.	.	Original name was lukE:8:CP003033.1
lukE:9:CP001781.1	0	0	.	.	Original name was lukE:9:CP001781.1
lukE:10:CP006706.1	0	0	.	.	Original name was lukE:10:CP006706.1
lukE:11:AJ938182.1	0	0	.	.	Original name was lukE:11:AJ938182.1
lukF-PV:1:AB04978.2	0	0	.	.	Original name was lukF-PV:1:AB04978.2
lukF-PV:2:FJ821791.1	0	0	.	.	Original name was lukF-PV:2:FJ821791.1
lukF-PV:3:AB678716.1	0	0	.	.	Original name was lukF-PV:3:AB678716.1
lukF-PV:4:CP012119.1	0	0	.	.	Original name was lukF-PV:4:CP012119.1
lukF-PV:5:HM584704.1	0	0	.	.	Original name was lukF-PV:5:HM584704.1
lukF-PV:6:HM584707.1	0	0	.	.	Original name was lukF-PV:6:HM584707.1
lukF-PV:7:AP012341.1	0	0	.	.	Original name was lukF-PV:7:AP012341.1
lukF-PV:8:AB678713.1	0	0	.	.	Original name was lukF-PV:8:AB678713.1
lukF-PV:9:FJ821791.1	0	0	.	.	Original name was lukF-PV:9:FJ821791.1
lukF-PV:10:AB678718.1	0	0	.	.	Original name was lukF-PV:10:AB678718.1
lukF-PV:11:AB678715.1	0	0	.	.	Original name was lukF-PV:11:AB678715.1
lukF-PV:12:AB006796.1	0	0	.	.	Original name was lukF-PV:12:AB006796.1
lukF-PV:13:X72700.1	0	0	.	.	Original name was lukF-PV:13:X72700.1
lukS-PV:1:AB045978.2	0	0	.	.	Original name was lukS-PV:1:AB045978.2
lukS-PV:2:HM584704.1	0	0	.	.	Original name was lukS-PV:2:HM584704.1
lukS-PV:3:KF773712.1	0	0	.	.	Original name was lukS-PV:3:KF773712.1
lukS-PV:4:AB678714.1	0	0	.	.	Original name was lukS-PV:4:AB678714.1
lukS-PV:5:AB009866.2	0	0	.	.	Original name was lukS-PV:5:AB009866.2
lukS-PV:6:AB678712.1	0	0	.	.	Original name was lukS-PV:6:AB678712.1
lukS-PV:7:CP012119.1	0	0	.	.	Original name was lukS-PV:7:CP012119.1
lukS-PV:8:DQ993352.1	0	0	.	.	Original name was lukS-PV:8:DQ993352.1
lukS-PV:9:AB678718.1	0	0	.	.	Original name was lukS-PV:9:AB678718.1
lukS-PV:10:X72700.1	0	0	.	.	Original name was lukS-PV:10:X72700.1
lukS-PV:11:AB256039.1	0	0	.	.	Original name was lukS-PV:11:AB256039.1
lukS-PV:12:EU368821.1	0	0	.	.	Original name was lukS-PV:12:EU368821.1
eta:1:AP008953.1	0	0	.	.	Original name was eta:1:AP008953.1
eta:2:KP893290.1	0	0	.	.	Original name was eta:2:KP893290.1
eta:3:L25372.1	0	0	.	.	Original name was eta:3:L25372.1
eta:4:KP893289.1	0	0	.	.	Original name was eta:4:KP893289.1
etb:1:M17348.1	0	0	.	.	Original name was etb:1:M17348.1
etb:2:AP012467.1	0	0	.	.	Original name was etb:2:AP012467.1
sea:1:AP009324.1	0	0	.	.	Original name was sea:1:AP009324.1
sea:2:CP010526.1	0	0	.	.	Original name was sea:2:CP010526.1
sep:1:BA000018.3	0	0	.	.	Original name was sep:1:BA000018.3
sea:3:BA000033.2	0	0	.	.	Original name was sea:3:BA000033.2
sea:4:FJ495182.1	0	0	.	.	Original name was sea:4:FJ495182.1
sea:5:EF520720.1	0	0	.	.	Original name was sea:5:EF520720.1
sea:6:L22566.1	0	0	.	.	Original name was sea:6:L22566.1
sea:7:AP009351.1	0	0	.	.	Original name was sea:7:AP009351.1
sea:8:DQ530361.1	0	0	.	.	Original name was sea:8:DQ530361.1
sea:9:KJ596420.1	0	0	.	.	Original name was sea:9:KJ596420.1
sea:10:AP009324.1	0	0	.	.	Original name was sea:10:AP009324.1
sea:11:CP010526.1	0	0	.	.	Original name was sea:11:CP010526.1
sep:2:KF831354.1	0	0	.	.	Original name was sep:2:KF831354.1
seb:1:CP007539.1	0	0	.	.	Original name was seb:1:CP007539.1
seb:2:KC428707.1	0	0	.	.	Original name was seb:2:KC428707.1
seb:3:DQ997831.1	0	0	.	.	Original name was seb:3:DQ997831.1
seb:4:AB716349.1	0	0	.	.	Original name was seb:4:AB716349.1
seb:5:AB860415.1	0	0	.	.	Original name was seb:5:AB860415.1
seb:6:AB716351.1	0	0	.	.	Original name was seb:6:AB716351.1
seb:7:AB716352.1	0	0	.	.	Original name was seb:7:AB716352.1
seb:8:AB716350.1	0	0	.	.	Original name was seb:8:AB716350.1
sec:1:BA000033.2	0	0	.	.	Original name was sec:1:BA000033.2
sec3:2:M28364.1	0	0	.	.	Original name was sec3:2:M28364.1
sec:3:AB860417.1	0	0	.	.	Original name was sec:3:AB860417.1
sec:4:KF386012.1	0	0	.	.	Original name was sec:4:KF386012.1
sec:5:X05815.1	0	0	.	.	Original name was sec:5:X05815.1
sec3:6:AP009324.1	0	0	.	.	Original name was sec3:6:AP009324.1
sec:7:AB084256.1	0	0	.	.	Original name was sec:7:AB084256.1
sec:8:KF729631.1	0	0	.	.	Original name was sec:8:KF729631.1
sec3:9:JN689383.1	0	0	.	.	Original name was sec3:9:JN689383.1
sec:10:AB084256.1	0	0	.	.	Original name was sec:10:AB084256.1
sed:1:M28521.1	0	0	.	.	Original name was sed:1:M28521.1
sed:2:M94872.1	0	0	.	.	Original name was sed:2:M94872.1
sed:3:KF007920.1	0	0	.	.	Original name was sed:3:KF007920.1
see:1:M21319.1	0	0	.	.	Original name was see:1:M21319.1
seg:1:CP001844.2	0	0	.	.	Original name was seg:1:CP001844.2
seg:2:CP002388.1	0	0	.	.	Original name was seg:2:CP002388.1
seg:3:AJ938182.1	0	0	.	.	Original name was seg:3:AJ938182.1
seq:1:CP002643.1	0	0	.	.	Original name was seq:1:CP002643.1
seq:2:AP014942.1	0	0	.	.	Original name was seq:2:AP014942.1
seq:3:FN433596.1	0	0	.	.	Original name was seq:3:FN433596.1
seq:4:CP003603.1	0	0	.	.	Original name was seq:4:CP003603.1
seq:5:CP006630.1	0	0	.	.	Original name was seq:5:CP006630.1
seq:6:CP003604.1	0	0	.	.	Original name was seq:6:CP003604.1
seq:7:AB704541.1	0	0	.	.	Original name was seq:7:AB704541.1
seq:8:CP000255.1	0	0	.	.	Original name was seq:8:CP000255.1
seq:9:AP014942.1	0	0	.	.	Original name was seq:9:AP014942.1
seq:10:CP003603.1	0	0	.	.	Original name was seq:10:CP003603.1
seq:11:CP006630.1	0	0	.	.	Original name was seq:11:CP006630.1
seq:12:CP002643.1	0	0	.	.	Original name was seq:12:CP002643.1
seq:13:CP003604.1	0	0	.	.	Original name was seq:13:CP003604.1
seh:1:BX571857.1	0	0	.	.	Original name was seh:1:BX571857.1
seh:2:U11702.1	0	0	.	.	Original name was seh:2:U11702.1
seh:3:AY345144.1	0	0	.	.	Original name was seh:3:AY345144.1
sei:1:BA000018.3	0	0	.	.	Original name was sei:1:BA000018.3
